TargetLat,TargetLong,GearType,Date,Station,Tow,Time,Stratum,Region,Subregion,TowType,DepthStratum,PairedDepth,PairedStudy,NetSize,Tide,Wthr,GearConditionCode,StartLat,StartLong,StopLat,StopLong,Dir,Depth,MaxCableLength,Dur,TowSchedule,TopDO,TopEC,TopTemp,TopTurb,Scchi,BottomDO,BottomEC,BottomTemp,BottomTurb,Debris,Volume,ID_Status,SampleComments,CommonName,OrganismCode,ForkLength,Count,IDLocation,Expression,SpecialStudy,SpecialStudyID,Dead,FishComments,StageCode,Race,MarkCode
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,American Shad,AMS,18.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,American Shad,AMS,14.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,American Shad,AMS,16.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,American Shad,AMS,19.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,American Shad,AMS,16.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,12.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,15.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,15.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,12.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,13.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,9.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,9.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,14.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,7.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,7.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,15.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,16.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,18,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,11.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,15.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,17.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,15.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,6.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,11.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,17,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,14.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,16.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,18.2,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,13.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,16.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,16,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,13.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,14,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,15.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Threadfin Shad,TFS,0,5,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Striped Bass,STB,13.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Tri Goby,TRI,4.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Tri Goby,TRI,4.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Tri Goby,TRI,9.8,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,Tri Goby,TRI,4.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,1,9:23:52 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLD,1,38.43204,-121.6023,38.42813,-121.60403,D,NA,125,10,10,8.23,673,20.7,25.5,0.46,7.96,672,20.6,247,N,942.3888135,Complete,BB:2 BDN:84,No Catch,NOFISH,0,1,Field,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,No Catch,NOFISH,0,1,Field,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,15,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,9.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,15.1,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,16.7,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,11,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,18.6,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,20.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,15,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,22,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,18.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,8.5,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,16.9,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
38.43218,-121.60208,20 mm,6/7/2018,18-45-LSSC02,2,9:43:30 AM,Sac DW Ship Channel,North,Lower Sacramento River Ship Channel,Oblique,Deep Water,N,NA,L,Flood,CLR,1,38.43274,-121.60197,38.42874,-121.60376,D,NA,125,10,10,8.41,664,20.7,132,0.41,8.3,665,20.6,317,N,969.3733365,Complete,Missed first pull on tow schedule. Second pull we pulled in 50' instead of 25'. BB:2 BDN:85,Threadfin Shad,TFS,19.4,1,Lab,n/p,n/p,n/p,No,NA,n/p,n/p,None
